"cell","family","J","coef","truth","n_attempt","n_used","coverage","bias","emp_sd","mean_se","se_ratio","mc_se","secs","N","n_latent","kind","obs_per_latent","conv_rate"
"binom_mm","binomial",NA,"(Intercept)",0.119,2000,2000,0.9505,-0.00368696115484453,0.187010452023919,0.187118486765233,1.00057769360025,0.0048502448391808,65.8442289829254,600,30,"glm",20,1
"binom_mm","binomial",NA,"x1",-0.541,2000,2000,0.9555,-0.00305257510405421,0.0984693182822778,0.0973433379328723,0.988565165586121,0.00461084319837489,65.8442289829254,600,30,"glm",20,1
"binom_mm","binomial",NA,"grpb",0.258,2000,2000,0.954,-0.00241698151691744,0.216943595748639,0.220059130037817,1.01436103369831,0.00468422885862764,65.8442289829254,600,30,"glm",20,1
"binom_mm","binomial",NA,"grpc",0.69,2000,2000,0.9535,0.0140518294767129,0.224856323171459,0.22617038405448,1.00584400235887,0.00470838348055891,65.8442289829254,600,30,"glm",20,1
