"cell","family","J","coef","truth","n_attempt","n_used","coverage","bias","emp_sd","mean_se","se_ratio","mc_se","secs","N","n_latent","kind","obs_per_latent","conv_rate"
"svy_strat","gaussian",NA,"x1",0.5,2000,2000,0.939,-0.00196845840005599,0.0611125847708405,0.058393323901169,0.955504076944738,0.00535158854920668,12.6411740779877,480,0,"svy",NA,1
