"cell","family","J","coef","truth","n_attempt","n_used","coverage","bias","emp_sd","mean_se","se_ratio","mc_se","secs","N","n_latent","kind","obs_per_latent","conv_rate"
"aft_frailty","weibull",NA,"(Intercept)",0.119,2000,2000,0.9495,-0.00269146965722893,0.0824309431645262,0.0836576787512829,1.01488197926243,0.00489641450451246,73.8192088603973,600,60,"aft",10,1
"aft_frailty","weibull",NA,"x1",-0.541,2000,2000,0.9555,-0.000380723210702039,0.0380307469468251,0.0379395222362344,0.997601290589474,0.00461084319837489,73.8192088603973,600,60,"aft",10,1
"aft_frailty","weibull",NA,"grpb",0.258,2000,2000,0.946,0.000105477246062247,0.0822805417400917,0.080123768034987,0.97378756071007,0.00505390937789747,73.8192088603973,600,60,"aft",10,1
"aft_frailty","weibull",NA,"grpc",0.69,2000,2000,0.9495,0.00443594970719663,0.0874124549348222,0.0868250109355967,0.993279630463834,0.00489641450451246,73.8192088603973,600,60,"aft",10,1
