"cell","family","J","coef","truth","n_attempt","n_used","coverage","bias","emp_sd","mean_se","se_ratio","mc_se","secs","N","n_latent","kind","obs_per_latent","conv_rate"
"gauss_slope","gaussian",NA,"(Intercept)",0.119,2000,2000,0.942,0.00158414512135394,0.120914263904329,0.118476746864879,0.979840947124499,0.00522666241496426,60.2515828609467,600,80,"slope",7.5,1
"gauss_slope","gaussian",NA,"x1",-0.541,2000,2000,0.9445,-0.00351795267617849,0.0783131523476635,0.0754090696167893,0.962917049769854,0.00511955808639769,60.2515828609467,600,80,"slope",7.5,1
"gauss_slope","gaussian",NA,"grpb",0.258,2000,2000,0.9505,0.000330798866043591,0.105419542065109,0.105380125026602,0.999626093628043,0.0048502448391808,60.2515828609467,600,80,"slope",7.5,1
"gauss_slope","gaussian",NA,"grpc",0.69,2000,2000,0.9505,-0.00123135926615536,0.104670325429087,0.105375077806081,1.00673306760159,0.0048502448391808,60.2515828609467,600,80,"slope",7.5,1
