"cell","family","J","coef","truth","n_attempt","n_used","coverage","bias","emp_sd","mean_se","se_ratio","mc_se","secs","N","n_latent","kind","obs_per_latent","conv_rate"
"iv_2sls","gaussian",NA,"(Intercept)",0,2000,2000,0.9535,0.00132972914423474,0.0487452771181791,0.0502475146186687,1.03081811386255,0.00470838348055891,1.75893092155457,800,0,"iv",NA,1
"iv_2sls","gaussian",NA,"x",0.5,2000,2000,0.941,-0.00219549110516754,0.0652213510946635,0.0629732438087948,0.965531114456588,0.00526872849936301,1.75893092155457,800,0,"iv",NA,1
"iv_2sls","gaussian",NA,"w",0.3,2000,2000,0.942,0.000858802036760586,0.0510932188183667,0.0502761991559601,0.984009234859306,0.00522666241496426,1.75893092155457,800,0,"iv",NA,1
