"cell","family","J","coef","truth","n_attempt","n_used","coverage","bias","emp_sd","mean_se","se_ratio","mc_se","secs","N","n_latent","kind","obs_per_latent","conv_rate"
"gauss_ar1","gaussian",NA,"(Intercept)",0.119,2000,2000,0.943,0.00102148391824224,0.0766839626230396,0.0756986151042309,0.987150539889905,0.00518415856238985,105.987457036972,1200,400,"ar",3,1
"gauss_ar1","gaussian",NA,"x1",-0.541,2000,2000,0.9485,1.52999905677076e-05,0.0318916660101358,0.0311855785631841,0.977859813070685,0.00494205169944629,105.987457036972,1200,400,"ar",3,1
"gauss_ar1","gaussian",NA,"grpb",0.258,2000,2000,0.9445,-0.00201216836592072,0.0760726762118971,0.07633849769987,1.0034943096682,0.00511955808639769,105.987457036972,1200,400,"ar",3,1
"gauss_ar1","gaussian",NA,"grpc",0.69,2000,2000,0.945,-0.00302171753360125,0.0788209730317594,0.076311354403791,0.968160522111834,0.00509779364038993,105.987457036972,1200,400,"ar",3,1
