"cell","family","J","coef","truth","n_attempt","n_used","coverage","bias","emp_sd","mean_se","se_ratio","mc_se","secs","N","n_latent","kind","obs_per_latent","conv_rate"
"disp_group","gaussian",NA,"(Intercept)",0.119,2000,2000,0.948,-0.000562927504570765,0.0485746304821145,0.0483802330471845,0.995997963690088,0.00496467521596328,16.7357561588287,600,0,"disp",NA,1
"disp_group","gaussian",NA,"x1",-0.541,2000,2000,0.957,0.00132320696842714,0.0275600557685543,0.0280463186490258,1.01764375531585,0.00453602248671675,16.7357561588287,600,0,"disp",NA,1
"disp_group","gaussian",NA,"grpb",0.258,2000,2000,0.965,-0.00104394951696196,0.065266500174409,0.0685022022060141,1.04957676638028,0.00410944035119139,16.7357561588287,600,0,"disp",NA,1
"disp_group","gaussian",NA,"grpc",0.69,2000,2000,0.9405,0.0020767385169721,0.0692753556755963,0.0684925058058509,0.988699446403259,0.00528960064655168,16.7357561588287,600,0,"disp",NA,1
