"family","b0","design","size","sd","cell","rep","seed","ok","sd_hat","se_logsd","push","ll","ll_drop","how","held","boundary","se_x","se_x_drop","draws_finite","drop_ok","push_ok","at"
"poisson",1.09861228866811,"ri_ar",12,0.5,20,59,163879,TRUE,0.000384448054617586,0,-2.65895323536824e-08,-489.554806252876,-489.554806221877,"boundary","g","g",0.0441730157016596,0.0441730175100809,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0.5,21,59,172070,TRUE,0.0985073313912348,20.1286141901178,0.000888599329840645,-159.650849252774,-159.651151917162,"tmb","","",0.1540454128748,0.153987898935869,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0.5,22,59,180261,TRUE,0.375334568807933,0.280185474004346,8.14491680077356,-460.989361303191,-462.00371473039,"tmb","","",0.0267889559875744,0.0268601608502033,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.5,23,59,188452,TRUE,0.441352204370516,0.366658169486367,4.18649871690309,-1155.65889775669,-1156.21431592721,"tmb","","",0.0243833898595094,0.0241260003427387,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.5,24,59,196643,TRUE,0.521173003903135,0.323495369149313,3.59064865290151,-320.732168582483,-321.052352135893,"tmb","","",0.108210439746862,0.104692913649034,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",5,0,25,59,204834,TRUE,7.31531626129954e-06,0,-2.8763409432031e-09,-33.1829933875812,-33.1829933846977,"boundary","g","g",0.0630908644070993,0.0643918439529676,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",5,0,26,59,213025,TRUE,1.35978701224154e-05,0,-1.12923572714863e-08,-91.9503144380199,-91.9503144267024,"boundary","g","g",0.0870932383641123,0.0870932301526235,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",5,0,27,59,221216,TRUE,7.32450954647354e-05,0,-3.34886607333829e-09,-34.0420128402308,-34.0420128368747,"boundary","g","g",0.328227038108024,0.328227071072637,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0,28,59,229407,TRUE,1.05557287860851e-05,0,-6.28028828941751e-09,-80.7435263410643,-80.7435263347696,"boundary","g","g",0.049499359930777,0.0500018994930061,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",10,0,29,59,237598,TRUE,0.0980061658605763,1.02442869186685,0.169199379998986,-193.944879685403,-194.110485882104,"tmb","","",0.0614261010538888,0.0603778590016606,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0,30,59,245789,TRUE,3.62028472628938e-05,0,-6.23543883193634e-09,-67.5402564512563,-67.540256445102,"boundary","g","g",0.193814740831518,0.19381485575302,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0,31,59,253980,TRUE,1.67922525566552e-05,0,-2.04030072836758e-08,-232.974892748588,-232.974892728135,"boundary","g","g",0.0305258815433499,0.0306281460593766,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",30,0,32,59,262171,TRUE,2.19677329764321e-05,0,-6.82405243424e-08,-581.21154941436,-581.211549345978,"boundary","g","g",0.0327788391303911,0.0327788351264343,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",30,0,33,59,270362,TRUE,9.39763898814159e-05,0,-2.50518610300787e-08,-200.889311154692,-200.88931112983,"boundary","g","g",0.121839957792779,0.1218400417133,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",5,0.1,34,59,278553,TRUE,8.7533637400851e-06,0,-3.00988745038921e-09,-36.7806519610231,-36.7806519580133,"boundary","g","g",0.0690434866097436,0.0704671886402811,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",5,0.1,35,59,286744,TRUE,0.0813379138865215,2.10563804746748,0.0366673053461994,-82.1316711104134,-82.1671369910176,"tmb","","",0.097649417559812,0.0971994122645801,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",5,0.1,36,59,294935,TRUE,4.30863605946811e-05,0,-3.06627967461282e-09,-31.8908757918423,-31.8908757887684,"boundary","g","g",0.339615389733554,0.339615381867371,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0.1,37,59,303126,TRUE,1.42556119050018e-05,0,-7.98725352524343e-09,-75.9000492173709,-75.9000492093898,"boundary","g","g",0.0523911322693296,0.0529230597126653,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",10,0.1,38,59,311317,TRUE,0.161971397285271,0.458191938366103,1.39500339797348,-208.103133581974,-209.471317548944,"tmb","","",0.0544302765212107,0.053824233576855,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0.1,39,59,319508,TRUE,5.15878461016837e-05,0,-8.01016142304434e-09,-67.2906411788048,-67.2906411707747,"boundary","g","g",0.204792981117808,0.204792993572743,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0.1,40,59,327699,TRUE,0.122962571242974,0.337539461211757,2.17517767971856,-216.251699609326,-218.137283578408,"tmb","","",0.0285713561577496,0.0287637280834128,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",30,0.1,41,59,335890,TRUE,0.0373088029906064,3.17304320092328,0.0133442987367971,-596.65039402735,-596.663508851094,"tmb","","",0.0304934138531836,0.0304055124476049,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0.1,42,59,344081,TRUE,0.405466118321176,0.488672492644708,0.844315400934647,-202.886459085774,-203.727971029238,"tmb","","",0.128142984835841,0.124297298976009,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",5,0.3,43,59,352272,TRUE,0.266440528638707,0.392579271295522,6.24311416785619,-30.7016066047497,-35.3285338698527,"tmb","","",0.0652563971720516,0.0781940488043121,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",5,0.3,44,59,360463,TRUE,0.309675751218681,0.41887168046791,6.05390988521178,-109.953094720362,-114.985267402775,"tmb","","",0.0778520030496869,0.0729722016795676,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",5,0.3,45,59,368654,TRUE,7.50616151582041e-05,0,-3.81147202688226e-09,-32.7266817410608,-32.72668173724,"boundary","g","g",0.286856469443167,0.286856472055743,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0.3,46,59,376845,TRUE,0.310083626695977,0.273899832006159,14.0215388279255,-72.5075325177277,-82.5276821344714,"tmb","","",0.0455396345708126,0.0539579331212939,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",10,0.3,47,59,385036,TRUE,0.0680483818624838,1.49748959006993,0.0718646957572275,-193.412492896462,-193.481222109118,"tmb","","",0.0511332071526907,0.0501691270132441,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0.3,48,59,393227,TRUE,9.41399483902692e-05,0,-5.80340042688476e-09,-68.4638558443244,-68.4638558385075,"boundary","g","g",0.218904651424837,0.218904682678467,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0.3,49,59,401418,TRUE,0.357348403288248,0.15497771765604,47.7141740557088,-246.672110521546,-280.874027134007,"tmb","","",0.031003914806116,0.0368034790538655,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",30,0.3,50,59,409609,TRUE,0.178795668167578,0.278627377534004,3.91290039097873,-583.167960060639,-587.00608815797,"tmb","","",0.0358024643464513,0.0346838347805236,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0.3,51,59,417800,TRUE,0.288373665251932,0.801782950943897,0.255401437721787,-204.726266573067,-204.981194073011,"tmb","","",0.12071582098467,0.118054194666863,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0,1,60,8251,TRUE,0.226543981606967,0.336503999177164,3.50162340852916,-213.565648263174,-214.397305507581,"tmb","","",0.036638376902888,0.0368553712790879,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",12,0,2,60,16442,TRUE,0.306725015269292,0.317285919447462,4.57582185769945,-523.21074025527,-524.396984665903,"tmb","","",0.0433450506591633,0.0424660528961995,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",12,0,3,60,24633,TRUE,8.87913162112089e-05,0,-9.45016154219047e-09,-162.801569287093,-162.80156927762,"boundary","g","g",0.141977262889632,0.141977270071697,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0,4,60,32824,TRUE,9.84624004489275e-06,0,-2.50639686782961e-09,-483.798505063261,-483.798505060748,"boundary","g","g",0.0284942615519057,0.0284942621224088,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",24,0,5,60,41015,TRUE,4.6332497990656e-05,0,-4.79922164231539e-08,-1032.73828658569,-1032.73828653758,"boundary","g","g",0.028576222126728,0.0285762232734253,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0,6,60,49206,TRUE,0.268917997814869,0.553464476119055,0.656166270695053,-328.157988457314,-328.165529003085,"tmb","","",0.0933544218833405,0.0920779441961002,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0.1,7,60,57397,TRUE,2.65145780067474e-05,0,-2.70784994427231e-09,-213.012609616223,-213.012609613509,"boundary","g","g",0.0362703162573529,0.0362703173676272,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0.1,8,60,65588,TRUE,0.000114024512531511,0,-4.00503950004349e-08,-526.382165825609,-526.382165785545,"boundary","g","g",0.0379450084785017,0.0379449956412305,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0.1,9,60,73779,TRUE,0.598068495421294,0.355187083262668,2.56418910603838,-161.210953169965,-161.210953155655,"boundary","ar","ar",0.145066718905077,0.145066606898623,NA,TRUE,FALSE,FALSE
"gaussian",0.5,"ri_ar",24,0.1,10,60,81970,TRUE,2.27777131783304e-05,0,-1.83945303433575e-09,-443.697808028556,-443.697808026713,"boundary","g","g",0.027481680200993,0.0274816805192556,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",24,0.1,11,60,90161,TRUE,4.03408273824871e-05,0,-5.68445557291852e-08,-1045.68982355335,-1045.68982349639,"boundary","g","g",0.0268574297154073,0.0268574328029999,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0.1,12,60,98352,TRUE,2.62124916406593e-05,0,-1.31998945107625e-08,-324.958170566675,-324.958170553447,"boundary","g","g",0.101317385995249,0.101317372171359,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",12,0.3,13,60,106543,TRUE,2.25038360888262e-05,0,-1.13345777208451e-09,-227.110265836807,-227.110265835673,"boundary","g","g",0.0391986070582638,0.0391986090874529,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0.3,14,60,114734,TRUE,0.000128999526265886,0,-2.88084152089141e-08,-463.757891637948,-463.757891609068,"boundary","g","g",0.0401504044628782,0.0401504057935337,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0.3,15,60,122925,TRUE,0.617319391527285,0.783531163942264,1.66997863852563,-161.05258347517,-161.076721249298,"tmb","","",0.145343791126036,0.144748522260577,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",24,0.3,16,60,131116,TRUE,0.196064069429064,1.29765113979118,0.297812392226945,-464.228983446963,-464.29115301681,"tmb","","",0.0262449635700651,0.0262013794264014,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.3,17,60,139307,TRUE,0.142862246509194,1.61201758887735,0.138162434272317,-1065.02844115676,-1065.07364322003,"tmb","","",0.029537565515752,0.0294399751943878,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.3,18,60,147498,TRUE,0.161903894861408,1.21213422601321,0.103485705885419,-326.992137813731,-326.968037890774,"tmb","","",0.0954231609363505,0.0949855432839742,NA,TRUE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0.5,19,60,155689,TRUE,0.564254907765505,0.606489164009039,9.45352191979259,-249.248848694007,-249.289334434173,"tmb","","",0.0417849854429383,0.0418159928992325,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",12,0.5,20,60,163880,TRUE,0.458397509403785,0.538068554044179,4.93217541692172,-520.956697211774,-521.057662460258,"tmb","","",0.0394959245440972,0.038760360971368,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",12,0.5,21,60,172071,TRUE,0.000218521933834426,0,-9.81469838734483e-09,-153.660257862545,-153.660257852742,"boundary","g","g",0.173899469580395,0.173899360869151,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0.5,22,60,180262,TRUE,0.579809323066306,0.185829032337207,42.0017117887205,-474.314874380097,-477.732742155389,"tmb","","",0.0270218686701661,0.0273257684802996,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.5,23,60,188453,TRUE,0.545653749259931,0.279841062640279,6.52661197048064,-1093.1603205763,-1094.42544744774,"tmb","","",0.0292374532032225,0.0288703696291835,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.5,24,60,196644,TRUE,0.408992643868091,0.365330474308814,2.34125411084608,-320.39631936331,-320.417596969663,"tmb","","",0.10176488772331,0.0994322224003856,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",5,0,25,60,204835,TRUE,0.180455831568717,0.504001535604949,1.93285298542199,-30.5586231623825,-32.0167266280788,"tmb","","",0.0611669318543525,0.0646570592855346,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",5,0,26,60,213026,TRUE,0.0519661803202029,4.29839065624819,0.00763572681400149,-94.7962176280426,-94.8037283521181,"tmb","","",0.0902288609336962,0.0894869472422121,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",5,0,27,60,221217,TRUE,2.68668891659477e-05,0,-2.47948150899902e-09,-33.5843605471732,-33.5843605446876,"boundary","g","g",0.255482541433539,0.255482564779129,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0,28,60,229408,TRUE,1.06087601956514e-05,0,-7.04013558561201e-09,-63.0965183099186,-63.0965183028621,"boundary","g","g",0.0536728816721012,0.0542178019605974,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",10,0,29,60,237599,TRUE,1.25253633233956e-05,0,-1.81683219580009e-08,-187.066889799085,-187.066889780872,"boundary","g","g",0.0636453259816064,0.063645316196542,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",10,0,30,60,245790,TRUE,0.124850722346764,6.44049147306109,0.00318488712593989,-66.6126360249949,-66.6158182631984,"tmb","","",0.212841662144118,0.211701147550642,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",30,0,31,60,253981,TRUE,0.0887123348167966,0.560954744711235,0.615517129230113,-221.520171628556,-222.053585732153,"tmb","","",0.0307657619550328,0.0305346053863383,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",30,0,32,60,262172,TRUE,0.0569653221767576,1.43467096804812,0.0693051525273631,-573.398877822537,-573.46732980265,"tmb","","",0.0321285147549765,0.0319529241689067,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0,33,60,270363,TRUE,0.384028700320625,0.523269942001854,0.708647171240955,-205.489802361355,-206.202412309549,"tmb","","",0.12086426963062,0.117417053099244,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",5,0.1,34,60,278554,TRUE,0.15139687961049,0.656001078548094,0.710315860888905,-36.8553208627865,-37.4614806219597,"tmb","","",0.0866860445066698,0.0922512952859784,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",5,0.1,35,60,286745,TRUE,1.86847916993884e-05,0,-1.22360148679945e-08,-93.2840843014642,-93.2840842891978,"boundary","g","g",0.0829057225553569,0.0829056964839083,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",5,0.1,36,60,294936,TRUE,0.637176313835221,0.749444189126677,0.579156867438464,-33.0104679490553,-33.5545236209716,"tmb","","",0.325360110751583,0.303104412677847,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",10,0.1,37,60,303127,TRUE,0.183549725521074,0.37674836665846,2.86963559075541,-72.0289900737179,-74.418105569684,"tmb","","",0.0483913069226278,0.051229442111117,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",10,0.1,38,60,311318,TRUE,0.0353696926458294,5.78268405830813,0.00411770064749817,-200.324135507724,-200.328074669451,"tmb","","",0.0523685834392882,0.0511777685966555,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0.1,39,60,319509,TRUE,0.264835630805563,1.63006801066826,0.0608683896526401,-67.5923086867627,-67.6516388638224,"tmb","","",0.236860711450345,0.229421574884625,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",30,0.1,40,60,327700,TRUE,0.0464092392734411,1.80516266691129,0.0463431666796055,-228.347096718763,-228.388798899452,"tmb","","",0.0300513996030865,0.03019610472918,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",30,0.1,41,60,335891,TRUE,0.139671519647527,0.333741832022503,2.19307337270891,-606.961000689676,-609.114693384501,"tmb","","",0.0344974945256278,0.0339510119519768,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0.1,42,60,344082,TRUE,0.312055138845426,0.724924831136562,0.32724152584575,-201.536245605914,-201.859721565698,"tmb","","",0.123262719120755,0.119466250552787,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",5,0.3,43,60,352273,TRUE,0.0590512864193739,2.73041045467377,0.0214964729687637,-37.0020289302426,-37.0212889686883,"tmb","","",0.0629038472279507,0.064415056140004,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",5,0.3,44,60,360464,TRUE,0.357620265729442,0.419741371385974,5.91397567827832,-88.0050242577418,-92.818225265775,"tmb","","",0.090060782634705,0.0806894682962237,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",5,0.3,45,60,368655,TRUE,2.73231824018059e-05,0,-2.35171881968199e-09,-32.6206701403548,-32.6206701380738,"boundary","g","g",0.302538787370686,0.302538983947535,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0.3,46,60,376846,TRUE,0.196973317364475,0.387057183036426,2.60020333348054,-82.0879730680869,-84.2609871539319,"tmb","","",0.0516452490865064,0.0545642335758277,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",10,0.3,47,60,385037,TRUE,0.285250382039699,0.318825824695842,6.59278996149902,-208.412224366308,-214.782550057382,"tmb","","",0.0541613427728415,0.0529076244369959,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0.3,48,60,393228,TRUE,3.41130577590991e-05,0,-4.49588810624846e-09,-64.0156324781481,-64.0156324736413,"boundary","g","g",0.215784450151175,0.215784455563717,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0.3,49,60,401419,TRUE,0.278777777074396,0.170256370968563,25.9135669470787,-235.630650888803,-255.580149652184,"tmb","","",0.0293618282142261,0.0327592961106899,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",30,0.3,50,60,409610,TRUE,0.209123897562813,0.234716034172093,6.98613024763495,-574.649367957789,-581.519275762069,"tmb","","",0.0331918987068997,0.0322673583012902,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0.3,51,60,417801,TRUE,0.4783583604063,0.390432163688776,1.51661941907301,-205.970246572911,-207.495452553656,"tmb","","",0.117654481098387,0.112541601600481,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0,1,61,8252,TRUE,0.180138178463221,1.37884172326277,0.297292280985943,-222.85483224854,-222.904416991891,"tmb","","",0.0377400226715927,0.0376197089428636,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",12,0,2,61,16443,TRUE,0.0606675810718101,16.6947892580655,0.00243237799259077,-520.182248799162,-520.18268454059,"tmb","","",0.0415969603083161,0.0415657901067304,NA,TRUE,FALSE,FALSE
"binomial",0,"ri_ar",12,0,3,61,24634,TRUE,0.496038140090442,0.420080611752915,1.46933639848248,-161.651236477974,-161.651236695537,"boundary","ar","ar",0.139887402945139,0.139887734474618,NA,TRUE,FALSE,FALSE
"gaussian",0.5,"ri_ar",24,0,4,61,32825,TRUE,2.18543582496872e-05,0,-1.34866695589153e-09,-444.74386093433,-444.743860932976,"boundary","g","g",0.0269692888573247,0.0269692894001388,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",24,0,5,61,41016,TRUE,0.000152274862778271,0,-8.07870037533576e-08,-1034.49824113058,-1034.49824105097,"boundary","g","g",0.0288798817064103,0.028879882454931,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0,6,61,49207,TRUE,0.182523371212508,1.66890429390346,0.0990212801103212,-323.091175486814,-323.127548946367,"tmb","","",0.110551597874724,0.110655676708908,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0.1,7,61,57398,TRUE,1.30341096922614e-05,0,-4.90956608700799e-10,-232.882234351525,-232.882234351033,"boundary","g","g",0.0401126398774481,0.0401126399773484,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0.1,8,61,65589,TRUE,0.305178411615751,0.473313106442266,2.42373115209216,-533.465682631768,-533.800231248388,"tmb","","",0.0407033602509064,0.0401044716405147,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",12,0.1,9,61,73780,TRUE,1.42987978252673e-06,0,-6.82121026329696e-12,-163.573689491246,-163.573599644595,"boundary","g,ar","g,ar",0.134065265287029,0.136137193106923,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0.1,10,61,81971,TRUE,1.71387876397494e-05,0,-1.84377313416917e-09,-444.257270070255,-444.257270068402,"boundary","g","g",0.0259113201809428,0.0259113208802673,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",24,0.1,11,61,90162,TRUE,3.75861259195209e-05,0,-5.64277797820978e-08,-1044.27300907652,-1044.27300902031,"boundary","g","g",0.0266645816719884,0.026664584517353,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0.1,12,61,98353,TRUE,4.96576688335819e-05,0,-1.16592673293781e-08,-331.241691573753,-331.241691562066,"boundary","g","g",0.0964457776641718,0.0964457851831681,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",12,0.3,13,61,106544,TRUE,0.000121593077148128,0,-1.26124177768361e-09,-249.256968281415,-249.256968280152,"boundary","g","g",0.043191615440742,0.043191616226373,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0.3,14,61,114735,TRUE,0.000247571714194603,0,-3.17012336381595e-08,-521.676980310376,-521.676980279709,"boundary","g","g",0.0404680825161904,0.0404680863310436,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0.3,15,61,122926,TRUE,0.47261585756602,0.435943516632052,1.31006093699125,-164.098762093813,-164.098762045327,"boundary","ar","ar",0.150061357621346,0.150070507064967,NA,TRUE,FALSE,FALSE
"gaussian",0.5,"ri_ar",24,0.3,16,61,131117,TRUE,0.274883644778776,0.576798211754473,1.62363610253107,-451.804343002117,-452.045176411664,"tmb","","",0.0275826334521337,0.0275657717385489,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.3,17,61,139308,TRUE,0.141328969516095,1.69800265077834,0.155639970489574,-1033.43750017313,-1033.47661411762,"tmb","","",0.0269733740479066,0.0269036536820155,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.3,18,61,147499,TRUE,7.58875347612099e-05,0,-1.14392832983867e-08,-317.810621256129,-317.810621244663,"boundary","g","g",0.0963129567560628,0.0963129628443538,NA,TRUE,TRUE,TRUE
